,OFFENSE_CODE_GROUP,SHOOTING,MONTH,DAY_OF_WEEK,HOUR,Population density (per square mile of land area),BLDG_VAL,LAND_VAL,light_density,Lat,Long,latbin,longbin,light_count,graffiti_count
23326,3,0,9,1,16,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.31462973,-71.0926152,24.0,26.0,65.0,9.0
23327,3,0,9,1,9,27919.1,8185.301729188343,779.1395233331713,0.8005967753310521,42.36025385,-71.06447113,37.0,34.0,76.0,56.0
23328,4,0,9,1,15,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30018979,-71.08244261,20.0,29.0,39.0,12.0
23329,3,0,9,1,8,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.32557398,-71.0524813,27.0,38.0,0.0,2.0
23330,0,0,9,3,14,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.28288889,-71.05604682,15.0,37.0,0.0,5.0
23331,4,0,9,1,0,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.2843982,-71.06468373,15.0,34.0,0.0,63.0
23332,4,0,9,5,18,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.33166672,-71.10843976,29.0,21.0,241.0,97.0
23333,4,0,9,3,20,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.328092100000006,-71.05231757,28.0,38.0,0.0,7.0
23334,0,0,9,3,20,9355.4,8151.292213918567,650.7175438616582,0.7674889068730018,42.356093200000004,-71.05734151,36.0,36.0,1.0,17.0
23335,0,0,9,3,18,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32198656,-71.06280666,26.0,34.0,0.0,12.0
23336,3,0,9,2,22,16212.0,2250.588502644263,63.55478322074623,0.5828930747285929,42.35511273,-71.1316983,36.0,14.0,42.0,396.0
23337,4,0,9,3,15,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.27071956,-71.10189851,11.0,23.0,27.0,1.0
23338,0,0,9,3,15,8352.4,2009.3176055943234,59.18511420917242,0.5256160811642326,42.37803936,-71.0304617,43.0,44.0,0.0,86.0
23339,3,0,9,3,14,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32635435,-71.07422322,27.0,31.0,0.0,31.0
23340,0,0,9,3,13,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.33152148,-71.07085307,29.0,32.0,113.0,14.0
23341,3,0,9,3,11,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.33346101,-71.07501828,29.0,31.0,106.0,14.0
23342,0,0,9,3,2,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31694244,-71.06991213,25.0,32.0,0.0,0.0
23343,0,0,9,3,8,16212.0,2250.588502644263,63.55478322074623,0.5828930747285929,42.35269523,-71.12109586,35.0,17.0,2.0,56.0
23344,3,0,9,2,13,19926.9,560.4326834702033,189.33304983177882,1.0,42.34102033,-71.07972113,32.0,29.0,127.0,139.0
23345,4,0,9,2,21,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31605689999999,-71.07820017,24.0,30.0,44.0,7.0
23346,0,0,9,2,14,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31989006,-71.07626209,25.0,30.0,251.0,22.0
23347,0,0,9,2,14,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31989006,-71.07626209,25.0,30.0,251.0,22.0
23348,3,0,9,2,15,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31772429,-71.09243239,25.0,26.0,94.0,4.0
23349,3,0,9,6,9,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.35110337,-71.16524536,35.0,4.0,1.0,5.0
23350,4,0,9,2,5,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30443502,-71.06862907,21.0,33.0,0.0,6.0
23351,0,0,9,2,4,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30682138,-71.06030035,22.0,35.0,0.0,6.0
23352,0,0,9,2,3,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.30254239,-71.05956690000002,20.0,35.0,0.0,102.0
23353,4,0,9,2,2,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.31616207,-71.09903147,24.0,24.0,116.0,120.0
23354,3,0,9,0,23,40159.2,8464.86398278871,333.3614354790615,0.7146064531602528,42.34280177,-71.10069509999998,32.0,23.0,311.0,45.0
23355,4,0,9,0,22,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.27433629,-71.09369943,12.0,25.0,67.0,1.0
23356,4,0,9,0,20,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.31590678,-71.05257093,24.0,38.0,0.0,5.0
23357,4,0,9,0,20,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29703368,-71.06860662,19.0,33.0,0.0,0.0
23358,3,0,9,0,8,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.34711138,-71.16686843,33.0,3.0,24.0,0.0
23359,4,0,9,0,19,10617.5,1409.2454820303735,46.71120121565768,0.5292225781007307,42.31761197,-71.10739121,25.0,21.0,133.0,18.0
23360,3,0,9,0,13,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30947016,-71.06664424,22.0,33.0,0.0,13.0
23361,0,0,9,4,6,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.28003764,-71.08853387,14.0,27.0,56.0,3.0
23362,0,0,9,4,20,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30876798,-71.0704672,22.0,32.0,0.0,7.0
23363,0,0,9,0,13,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.26361661,-71.10332183,9.0,22.0,0.0,0.0
23364,0,0,9,0,13,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.28349369,-71.04831304,15.0,39.0,0.0,1.0
23365,0,0,9,2,18,6206.9,455.6444470104271,21.07350673403725,0.43784853067139023,42.25477484,-71.12838562,6.0,15.0,2.0,9.0
23366,3,0,9,0,12,16212.0,2250.588502644263,63.55478322074623,0.5828930747285929,42.354651399999995,-71.13046147,36.0,14.0,42.0,396.0
23367,4,0,9,0,12,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31710588,-71.06532278,25.0,34.0,0.0,60.0
23368,0,0,7,0,0,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.34096857,-71.14721092,32.0,9.0,111.0,35.0
23369,3,0,9,0,11,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.32902859,-71.1009306,28.0,23.0,175.0,49.0
23370,3,0,9,4,20,19926.9,560.4326834702033,189.33304983177882,1.0,42.34379912,-71.07633048,33.0,30.0,135.0,162.0
23371,3,0,9,0,9,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.29752097,-71.08502291,19.0,28.0,1.0,3.0
23372,0,0,9,0,8,10617.5,1409.2454820303735,46.71120121565768,0.5292225781007307,42.30611731,-71.1113995,21.0,20.0,19.0,128.0
23373,0,0,9,0,1,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.38783615,-71.01203798,45.0,50.0,0.0,10.0
23374,4,0,9,0,2,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.35174282,-71.0627594,35.0,34.0,0.0,128.0
23375,4,0,9,0,0,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.33357038,-71.05371065,29.0,37.0,0.0,34.0
23376,3,0,9,4,22,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30811624,-71.05961129,22.0,35.0,0.0,6.0
23377,3,0,9,4,18,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.3293223,-71.09889669,28.0,24.0,47.0,87.0
23378,0,0,9,0,20,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.35252951,-71.16200709,35.0,5.0,2.0,20.0
23379,0,0,9,4,19,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.33485816,-71.102158,30.0,23.0,286.0,199.0
23380,3,0,9,4,8,8352.4,2009.3176055943234,59.18511420917242,0.5256160811642326,42.38102644,-71.02252559,43.0,47.0,0.0,0.0
23381,4,0,9,4,18,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32628627,-71.07088282,27.0,32.0,0.0,33.0
23382,3,0,9,4,18,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29191251,-71.07049431,17.0,32.0,0.0,38.0
23383,3,0,9,4,18,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.330253000000006,-71.05559939,29.0,37.0,0.0,34.0
23384,4,0,9,4,16,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.31459832,-71.07883186,24.0,30.0,44.0,7.0
23385,0,0,9,4,16,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.35666076,-71.15104267,36.0,8.0,39.0,9.0
23386,3,0,9,6,8,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.27373936,-71.10108024,12.0,23.0,9.0,0.0
23387,0,0,9,5,20,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.27544327,-71.09817294,12.0,24.0,29.0,0.0
23388,4,0,9,4,10,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29281079,-71.07327594,17.0,31.0,76.0,5.0
23389,0,0,9,4,10,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.2711941,-71.10398639,11.0,22.0,71.0,0.0
23390,0,0,9,5,9,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30597541,-71.07011898,21.0,32.0,0.0,4.0
23391,3,0,9,5,9,16212.0,2250.588502644263,63.55478322074623,0.5828930747285929,42.34901109,-71.13042369,34.0,14.0,27.0,117.0
23392,0,0,9,4,9,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31615184,-71.09795135,24.0,24.0,116.0,120.0
23393,0,0,9,4,1,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.27156283,-71.10594428,11.0,22.0,71.0,0.0
23394,0,0,9,6,17,5669.8,97.0559593659992,27.951490547144235,0.4863571145898651,42.26165133,-71.15394882,8.0,7.0,28.0,16.0
23395,0,0,9,6,7,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.30080999,-71.06705066,20.0,33.0,0.0,5.0
23396,3,0,9,6,14,6206.9,455.6444470104271,21.07350673403725,0.43784853067139023,42.24448261,-71.1189921,3.0,18.0,0.0,0.0
23397,0,0,9,6,13,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31584636,-71.09824825,24.0,24.0,116.0,120.0
23398,3,0,9,6,13,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.33954199,-71.06940877,31.0,32.0,55.0,26.0
23399,0,0,9,6,2,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30964232,-71.07164922,22.0,32.0,0.0,7.0
23400,0,0,9,5,22,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.28413536,-71.06957385,15.0,32.0,0.0,36.0
23401,3,0,9,3,8,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.31431291,-71.05481059,24.0,37.0,0.0,18.0
23402,3,0,9,6,8,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31679542,-71.07964562,25.0,29.0,108.0,13.0
23403,3,0,9,1,14,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.2947672,-71.08380506,18.0,28.0,27.0,2.0
23404,0,0,9,6,0,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.28520026,-71.04674098,15.0,39.0,0.0,1.0
23405,0,0,9,5,15,10617.5,1409.2454820303735,46.71120121565768,0.5292225781007307,42.31153141,-71.10626439,23.0,21.0,117.0,47.0
23406,4,0,9,5,22,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.27991636,-71.09674377,14.0,24.0,54.0,0.0
23407,4,0,9,5,21,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.26706714,-71.09500032,10.0,25.0,0.0,21.0
23408,4,0,9,5,20,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.30063121,-71.05091541,20.0,38.0,0.0,5.0
23409,3,0,9,5,17,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.33093363,-71.10956443,29.0,20.0,114.0,169.0
23410,4,0,9,5,17,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.28082671,-71.09754718,14.0,24.0,54.0,0.0
23411,3,0,9,5,15,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.32856401,-71.06835343,28.0,33.0,10.0,21.0
23412,0,0,7,0,13,0.0,1040.9840961403406,31.260814914057196,0.8940475017463096,42.36139413,-71.05768690000002,38.0,36.0,8.0,116.0
23413,3,0,9,5,12,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.27148263,-71.07564385,11.0,31.0,0.0,1.0
23414,0,0,9,5,6,10617.5,1409.2454820303735,46.71120121565768,0.5292225781007307,42.31078949,-71.10224589,23.0,23.0,91.0,27.0
23415,3,0,9,5,7,10617.5,1409.2454820303735,46.71120121565768,0.5292225781007307,42.31973262,-71.11275984,25.0,19.0,178.0,18.0
23416,0,0,9,1,21,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30367519,-71.08102637,21.0,29.0,37.0,3.0
23417,4,0,9,1,22,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30995368,-71.09208072,23.0,26.0,78.0,25.0
23418,4,0,9,1,21,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32451689,-71.0837703,27.0,28.0,69.0,6.0
23419,3,0,9,1,17,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.31190475,-71.05910531,23.0,36.0,0.0,65.0
23420,3,0,9,1,13,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.34430691,-71.15250848,33.0,8.0,139.0,6.0
23421,3,0,9,1,8,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.34020387,-71.07645111,31.0,30.0,16.0,222.0
23422,4,0,9,1,16,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.33457489,-71.10551207,30.0,22.0,203.0,86.0
23423,0,0,8,0,3,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.29896518,-71.04944203,19.0,38.0,0.0,7.0
23424,0,0,9,1,12,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.3323905,-71.09968329,29.0,23.0,138.0,126.0
23425,3,0,9,1,12,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.32560048,-71.05761264,27.0,36.0,0.0,31.0
23426,0,0,9,0,16,8352.4,2009.3176055943234,59.18511420917242,0.5256160811642326,42.37167554,-71.03563919,41.0,43.0,0.0,102.0
23427,0,0,9,2,8,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.33677663,-71.07464452,30.0,31.0,157.0,58.0
23428,0,0,9,6,20,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32306313,-71.07709875,26.0,30.0,41.0,20.0
23429,3,0,9,3,22,16212.0,2250.588502644263,63.55478322074623,0.5828930747285929,42.35107111,-71.12570166,35.0,16.0,31.0,90.0
23430,0,0,9,3,9,6206.9,455.6444470104271,21.07350673403725,0.43784853067139023,42.24806163,-71.13269023,4.0,14.0,3.0,0.0
23431,0,0,9,1,2,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31858817,-71.07778653,25.0,30.0,251.0,22.0
23432,4,0,9,1,1,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32952036,-71.08530641,28.0,28.0,101.0,37.0
23433,4,0,9,1,0,40159.2,8464.86398278871,333.3614354790615,0.7146064531602528,42.34268073,-71.09937714,32.0,24.0,250.0,131.0
23434,4,0,9,3,22,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.34285014,-71.06516235,32.0,34.0,13.0,15.0
23435,3,0,9,0,14,10617.5,1409.2454820303735,46.71120121565768,0.5292225781007307,42.31699715,-71.10606776,25.0,21.0,133.0,18.0
23436,4,0,9,3,19,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.33128646,-71.10254023,29.0,23.0,138.0,126.0
23437,4,0,9,3,14,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.33367922,-71.09187755,30.0,26.0,55.0,8.0
23438,0,0,9,2,20,10617.5,1409.2454820303735,46.71120121565768,0.5292225781007307,42.30989197,-71.10565259,22.0,22.0,137.0,58.0
23439,3,0,9,2,11,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.314341799999994,-71.06050395,24.0,35.0,0.0,13.0
23440,0,0,9,3,9,19926.9,560.4326834702033,189.33304983177882,1.0,42.34944963,-71.08796269999998,34.0,27.0,160.0,458.0
23441,3,0,9,3,9,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29268711,-71.08038427,17.0,29.0,99.0,0.0
23442,3,0,9,3,2,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.35336655,-71.15763258,35.0,6.0,2.0,26.0
23443,4,0,9,3,1,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30027796,-71.07883962,20.0,30.0,12.0,6.0
23444,4,0,9,3,1,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.33593698,-71.08008791,30.0,29.0,200.0,17.0
23445,3,0,9,3,0,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.34172467,-71.14195259,32.0,11.0,0.0,36.0
23446,0,0,9,2,22,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.280612299999994,-71.08350146,14.0,28.0,24.0,7.0
23447,0,0,9,2,15,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.27360053,-71.11897042,12.0,18.0,17.0,12.0
23448,4,0,9,2,18,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.27413021,-71.11674617,12.0,18.0,17.0,12.0
23449,3,0,9,2,17,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.29496532,-71.05094898,18.0,38.0,0.0,7.0
23450,0,0,9,2,11,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.28863812,-71.06631579,16.0,33.0,0.0,1.0
23451,0,0,9,0,21,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.29921088,-71.05203766,19.0,38.0,0.0,7.0
23452,3,0,9,2,9,6206.9,455.6444470104271,21.07350673403725,0.43784853067139023,42.2518944,-71.1253531,5.0,16.0,0.0,1.0
23453,0,0,9,0,23,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.2869185,-71.11867149999998,16.0,18.0,14.0,66.0
23454,0,0,9,0,22,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.2869185,-71.11867149999998,16.0,18.0,14.0,66.0
23455,3,0,9,4,16,6206.9,455.6444470104271,21.07350673403725,0.43784853067139023,42.24801184,-71.12255595,4.0,17.0,0.0,0.0
23456,0,0,9,2,4,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30870401,-71.06844484,22.0,33.0,0.0,13.0
23457,0,0,9,2,3,19926.9,560.4326834702033,189.33304983177882,1.0,42.33665705,-71.08518708,30.0,28.0,184.0,24.0
23458,0,0,9,2,2,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29389648,-71.08451577,18.0,28.0,27.0,2.0
23459,3,0,9,0,9,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.35111771,-71.15321411,35.0,7.0,40.0,0.0
23460,3,0,9,0,17,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.26871441,-71.09221139,10.0,26.0,0.0,19.0
23461,3,0,9,0,15,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30612092,-71.07183167,21.0,32.0,0.0,4.0
23462,0,0,9,0,16,16212.0,2250.588502644263,63.55478322074623,0.5828930747285929,42.35272466,-71.12927406,35.0,15.0,43.0,213.0
23463,4,0,9,0,13,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31685976,-71.06527513,25.0,34.0,0.0,60.0
23464,4,0,9,0,12,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.33017987,-71.09061217,28.0,26.0,69.0,21.0
23465,3,0,9,0,12,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.325028700000004,-71.07341448,27.0,31.0,0.0,31.0
23466,4,0,9,4,15,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.28380231,-71.12836197,15.0,15.0,48.0,22.0
23467,3,0,9,5,16,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.32027219,-71.05583477,26.0,37.0,0.0,29.0
23468,0,0,9,0,10,6206.9,455.6444470104271,21.07350673403725,0.43784853067139023,42.24806163,-71.13269023,4.0,14.0,3.0,0.0
23469,0,0,9,4,23,19926.9,560.4326834702033,189.33304983177882,1.0,42.34188296,-71.07817738,32.0,30.0,52.0,185.0
23470,3,0,9,4,20,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.2639,-71.1178015,9.0,18.0,9.0,3.0
23471,4,0,9,4,22,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.33296171,-71.1104193,29.0,20.0,114.0,169.0
23472,3,0,9,4,11,16212.0,2250.588502644263,63.55478322074623,0.5828930747285929,42.35258991,-71.13683423,35.0,12.0,55.0,105.0
23473,3,0,9,4,20,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30431938,-71.06962209,21.0,32.0,0.0,4.0
23474,4,0,9,4,15,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.33672434,-71.08122724,30.0,29.0,200.0,17.0
23475,3,0,9,4,15,6206.9,455.6444470104271,21.07350673403725,0.43784853067139023,42.2599014,-71.11536339,8.0,19.0,0.0,9.0
23476,3,0,8,6,0,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.28741228,-71.05793993,16.0,36.0,0.0,0.0
23477,0,0,9,4,9,16212.0,2250.588502644263,63.55478322074623,0.5828930747285929,42.34990087,-71.13323544,34.0,13.0,1.0,174.0
23478,3,0,9,4,2,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.34082852,-71.15500372,32.0,7.0,58.0,10.0
23479,4,0,9,4,3,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.35174282,-71.0627594,35.0,34.0,0.0,128.0
23480,3,0,9,4,1,12192.0,278.37751019157207,165.24973777655984,0.6789407791261824,42.37544927,-71.06710639,42.0,33.0,185.0,13.0
23481,4,0,9,6,22,16212.0,2250.588502644263,63.55478322074623,0.5828930747285929,42.35204779,-71.13180684,35.0,14.0,108.0,437.0
23482,4,0,9,6,22,16212.0,2250.588502644263,63.55478322074623,0.5828930747285929,42.35204779,-71.13180684,35.0,14.0,108.0,437.0
23483,3,0,9,6,21,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.28863812,-71.06631579,16.0,33.0,0.0,1.0
23484,0,0,9,6,22,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.28385993,-71.08599096,15.0,28.0,44.0,2.0
23485,4,0,9,6,21,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30896999,-71.08284839,22.0,28.0,49.0,5.0
23486,0,0,9,5,22,12192.0,278.37751019157207,165.24973777655984,0.6789407791261824,42.37736816,-71.06223807,42.0,35.0,9.0,12.0
23487,3,0,9,6,8,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31898335,-71.05892331,25.0,36.0,0.0,30.0
23488,3,0,9,6,15,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.34367382,-71.14138507,32.0,11.0,0.0,36.0
23489,0,0,9,6,14,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.33014678,-71.10444485,28.0,22.0,197.0,24.0
23490,0,0,9,6,10,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.33011785,-71.09707422,28.0,24.0,47.0,87.0
23491,0,0,9,6,9,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30612092,-71.07183167,21.0,32.0,0.0,4.0
23492,0,0,9,6,9,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32424069,-71.07761917,27.0,30.0,0.0,5.0
23493,4,0,9,6,6,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.2711941,-71.10398639,11.0,22.0,71.0,0.0
23494,3,0,9,5,23,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.28789370000001,-71.12457277,16.0,16.0,26.0,44.0
23495,3,0,9,5,20,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30441346,-71.06627219,21.0,33.0,0.0,6.0
23496,4,0,9,6,1,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.33331285,-71.07322932,29.0,31.0,106.0,14.0
23497,4,0,9,6,0,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.28593201,-71.12933705,15.0,15.0,48.0,22.0
23498,3,0,9,3,18,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.33222249,-71.03957059,29.0,41.0,0.0,5.0
23499,3,0,9,5,16,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.28866198,-71.06130524,16.0,35.0,0.0,3.0
23500,3,0,9,2,12,19926.9,560.4326834702033,189.33304983177882,1.0,42.345211,-71.08814987,33.0,27.0,133.0,531.0
23501,3,0,9,5,9,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.28079658,-71.09039724,14.0,26.0,37.0,11.0
23502,0,0,9,5,17,40159.2,8464.86398278871,333.3614354790615,0.7146064531602528,42.33744152,-71.10428096,31.0,22.0,266.0,1.0
23503,0,0,9,1,14,10617.5,1409.2454820303735,46.71120121565768,0.5292225781007307,42.30424082,-71.10967183,21.0,20.0,19.0,128.0
23504,3,0,9,5,13,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.34855133,-71.06702716,34.0,33.0,7.0,219.0
23505,0,0,9,0,17,10617.5,1409.2454820303735,46.71120121565768,0.5292225781007307,42.30424082,-71.10967183,21.0,20.0,19.0,128.0
23506,0,0,9,5,10,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.34136871,-71.14864682,32.0,9.0,111.0,35.0
23507,4,0,9,5,3,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.31886753,-71.10095782,25.0,23.0,106.0,72.0
23508,3,0,9,1,22,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.28956988,-71.08510501,16.0,28.0,34.0,0.0
23509,4,0,9,5,0,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.33671951,-71.07899439,30.0,30.0,159.0,28.0
23510,4,0,9,1,21,19926.9,560.4326834702033,189.33304983177882,1.0,42.33663901,-71.08628658,30.0,27.0,80.0,3.0
23511,0,0,9,1,0,27919.1,8185.301729188343,779.1395233331713,0.8005967753310521,42.35654108,-71.05982953,36.0,35.0,22.0,59.0
23512,4,0,9,1,18,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.288955,-71.07431340000002,16.0,31.0,1.0,4.0
23513,3,0,9,1,12,10617.5,1409.2454820303735,46.71120121565768,0.5292225781007307,42.30542129,-71.11325289,21.0,19.0,13.0,71.0
23514,3,0,9,1,16,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.27470119,-71.09344053,12.0,25.0,67.0,1.0
23515,3,0,9,1,8,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.27832754,-71.0850628,13.0,28.0,9.0,0.0
23516,3,0,9,1,15,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29474312,-71.08503786,18.0,28.0,27.0,2.0
23517,3,0,9,1,15,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29474312,-71.08503786,18.0,28.0,27.0,2.0
